case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p9,48,ocs_eps_preset_greedy,0.825
frag0p9,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,48,pure_ocs_3hop_preset,0.838
frag0p9,48,pure_ocs_pruned,0.838
frag0p9,48,ocs_eps_pruned,0.845
frag0p9,49,ocs_eps_global_ksp,1.148
frag0p9,49,pure_ocs_ksp,0.836
frag0p9,49,eps_ecmp,1.172
frag0p9,49,ocs_eps_large_small,0.763
frag0p9,49,pure_ocs_ksp_greedy,0.716
frag0p9,49,ocs_eps_preset_greedy,0.784
frag0p9,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,49,pure_ocs_3hop_preset,0.738
frag0p9,49,pure_ocs_pruned,0.738
frag0p9,49,ocs_eps_pruned,0.740
frag0p9,50,ocs_eps_global_ksp,1.840
frag0p9,50,pure_ocs_ksp,1.120
frag0p9,50,eps_ecmp,0.850
frag0p9,50,ocs_eps_large_small,0.807
frag0p9,50,pure_ocs_ksp_greedy,1.022
frag0p9,50,ocs_eps_preset_greedy,1.142
frag0p9,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,50,pure_ocs_3hop_preset,1.000
frag0p9,50,pure_ocs_pruned,1.000
frag0p9,50,ocs_eps_pruned,0.978
frag0p9,51,ocs_eps_global_ksp,1.803
frag0p9,51,pure_ocs_ksp,0.804
frag0p9,51,eps_ecmp,0.925
frag0p9,51,ocs_eps_large_small,0.889
frag0p9,51,pure_ocs_ksp_greedy,0.965
frag0p9,51,ocs_eps_preset_greedy,0.762
frag0p9,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,51,pure_ocs_3hop_preset,0.814
frag0p9,51,pure_ocs_pruned,0.814
frag0p9,51,ocs_eps_pruned,1.106
